9976,9976,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9977,9977,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9978,9978,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9979,9979,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9982,9982,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9983,9983,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9984,9984,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9985,9985,VODAFONE,AP,4109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9986,9986,VODAFONE,KA,4121,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9988,9988,VODAFONE,PB,4122,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9990,9990,IDEA,DL,3066,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9995,9995,AIRTEL,KL,3003,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9999,9999,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
7589,75890,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),,,,,,,,,,,,,,
7589,75891,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),,,,,,,,,,,,,,
7589,75892,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),,,,,,,,,,,,,,
8764,87640,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
8764,87641,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
8764,87642,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
8764,87643,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
8765,87650,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
8765,87651,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92640,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92641,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92642,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92643,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92644,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92645,TATA_CDMA,WB,3496,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92646,TATA_CDMA,WB,3496,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92647,TATA_CDMA,WB,3496,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92648,TATA_CDMA,WB,3496,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9264,92649,TATA_CDMA,WB,3496,CDMA,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9468,94680,MTNL_BSNL_GSM,HR,2397,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9468,94681,MTNL_BSNL_GSM,HR,2397,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9468,94682,MTNL_BSNL_GSM,HR,2397,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9468,94683,MTNL_BSNL_GSM,HR,2397,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9468,94684,MTNL_BSNL_GSM,HR,2397,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9468,94685,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BSNL,5,,,,,,,,,,,,,
9468,94686,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BSNL,5,,,,,,,,,,,,,
9468,94687,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BSNL,5,,,,,,,,,,,,,
9468,94688,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BSNL,5,,,,,,,,,,,,,
9468,94689,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94730,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94731,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94732,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94733,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94734,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94735,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94736,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94737,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94738,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9473,94739,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95300,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95301,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95302,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95303,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95304,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95305,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95306,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95307,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95308,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
9530,95309,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),5,,,,,,,,,,,,,
